00173459,20200204000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  249,RH1 0554,PRS 10164,SLP 10171,WD1 281,WDM 273,WS1 005,WSM 011,WND 255,WNS 004,SOL 0182,WET 0,WBG  231,WEA 2
00173459,20200204000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  250,RH1 0550,PRS 10164,SLP 10171,WD1 279,WDM 271,WS1 005,WSM 013,WND 261,WNS 004,SOL 0182,WET 0,WBG  232,WEA 2
00173459,20200204000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  252,RH1 0547,PRS 10164,SLP 10171,WD1 276,WDM 278,WS1 003,WSM 008,WND 262,WNS 004,SOL 0184,WET 0,WBG  233,WEA 2
00173459,20200204000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  254,RH1 0541,PRS 10164,SLP 10171,WD1 210,WDM 250,WS1 003,WSM 006,WND 259,WNS 004,SOL 0192,WET 0,WBG  234,WEA 2
00173459,20200204000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  256,RH1 0534,PRS 10164,SLP 10171,WD1 273,WDM 273,WS1 003,WSM 012,WND 264,WNS 004,SOL 0193,WET 0,WBG  235,WEA 2
00173459,20200204000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  259,RH1 0525,PRS 10164,SLP 10171,WD1 091,WDM 083,WS1 003,WSM 011,WND 266,WNS 004,SOL 0189,WET 0,WBG  237,WEA 2
00173459,20200204000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  262,RH1 0519,PRS 10164,SLP 10171,WD1 270,WDM 276,WS1 002,WSM 010,WND 269,WNS 004,SOL 0189,WET 0,WBG  238,WEA 2
00173459,20200204000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  263,RH1 0508,PRS 10165,SLP 10172,WD1 201,WDM 094,WS1 004,WSM 010,WND 263,WNS 004,SOL 0195,WET 0,WBG  238,WEA 2
00173459,20200204000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  263,RH1 0501,PRS 10165,SLP 10172,WD1 214,WDM 271,WS1 005,WSM 014,WND 258,WNS 004,SOL 0201,WET 0,WBG  237,WEA 0
00173459,20200204000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  262,RH1 0500,PRS 10165,SLP 10172,WD1 263,WDM 269,WS1 005,WSM 018,WND 256,WNS 004,SOL 0199,WET 0,WBG  236,WEA 2
00173459,20200204001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  263,RH1 0499,PRS 10165,SLP 10172,WD1 085,WDM 076,WS1 002,WSM 006,WND 245,WNS 004,SOL 0190,WET 0,WBG  236,WEA 2
00173459,20200204001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0493,PRS 10165,SLP 10172,WD1 114,WDM 088,WS1 003,WSM 009,WND 217,WNS 003,SOL 0187,WET 0,WBG  238,WEA 2
00173459,20200204001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0485,PRS 10165,SLP 10172,WD1 102,WDM 086,WS1 006,WSM 014,WND 167,WNS 004,SOL 0186,WET 0,WBG  238,WEA 2
00173459,20200204001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0477,PRS 10165,SLP 10172,WD1 083,WDM 085,WS1 012,WSM 026,WND 117,WNS 005,SOL 0187,WET 0,WBG  236,WEA 2
00173459,20200204001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0475,PRS 10165,SLP 10172,WD1 105,WDM 086,WS1 004,WSM 018,WND 113,WNS 005,SOL 0184,WET 0,WBG  235,WEA 2
00173459,20200204001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0471,PRS 10165,SLP 10172,WD1 084,WDM 087,WS1 005,WSM 018,WND 109,WNS 005,SOL 0181,WET 0,WBG  235,WEA 2
00173459,20200204001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0470,PRS 10165,SLP 10172,WD1 092,WDM 093,WS1 005,WSM 013,WND 104,WNS 005,SOL 0176,WET 0,WBG  235,WEA 2
00173459,20200204001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  268,RH1 0469,PRS 10165,SLP 10172,WD1 097,WDM 100,WS1 003,WSM 012,WND 100,WNS 005,SOL 0171,WET 0,WBG  236,WEA 2
00173459,20200204001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0467,PRS 10165,SLP 10172,WD1 254,WDM 263,WS1 005,WSM 023,WND 096,WNS 005,SOL 0169,WET 0,WBG  237,WEA 2
00173459,20200204001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0465,PRS 10165,SLP 10172,WD1 333,WDM 085,WS1 004,WSM 009,WND 094,WNS 005,SOL 0171,WET 0,WBG  236,WEA 2
00173459,20200204002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  268,RH1 0459,PRS 10165,SLP 10172,WD1 126,WDM 091,WS1 005,WSM 015,WND 098,WNS 005,SOL 0176,WET 0,WBG  235,WEA 2
00173459,20200204002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0453,PRS 10166,SLP 10173,WD1 283,WDM 270,WS1 007,WSM 022,WND 097,WNS 006,SOL 0175,WET 0,WBG  233,WEA 2
00173459,20200204002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0451,PRS 10166,SLP 10173,WD1 340,WDM 094,WS1 006,WSM 014,WND 089,WNS 006,SOL 0163,WET 0,WBG  231,WEA 2
00173459,20200204002300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  264,RH1 0451,PRS 10166,SLP 10173,WD1 094,WDM 089,WS1 007,WSM 021,WND 093,WNS 005,SOL 0164,WET 0,WBG  230,WEA 2
00173459,20200204002400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0451,PRS 10166,SLP 10173,WD1 098,WDM 090,WS1 005,WSM 012,WND 092,WNS 005,SOL 0169,WET 0,WBG  231,WEA 2
00173459,20200204002500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0450,PRS 10166,SLP 10173,WD1 293,WDM 080,WS1 005,WSM 009,WND 095,WNS 005,SOL 0174,WET 0,WBG  232,WEA 2
00173459,20200204002600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0446,PRS 10166,SLP 10173,WD1 075,WDM 093,WS1 004,WSM 011,WND 091,WNS 005,SOL 0179,WET 0,WBG  231,WEA 2
00173459,20200204002700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0445,PRS 10166,SLP 10173,WD1 118,WDM 084,WS1 005,WSM 013,WND 099,WNS 005,SOL 0189,WET 0,WBG  232,WEA 2
00173459,20200204002800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0438,PRS 10166,SLP 10173,WD1 276,WDM 271,WS1 006,WSM 019,WND 072,WNS 005,SOL 0194,WET 0,WBG  231,WEA 2
00173459,20200204002900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0434,PRS 10166,SLP 10173,WD1 293,WDM 084,WS1 007,WSM 019,WND 057,WNS 006,SOL 0188,WET 0,WBG  230,WEA 2
00173459,20200204003000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0432,PRS 10166,SLP 10173,WD1 306,WDM 280,WS1 004,WSM 009,WND 324,WNS 006,SOL 0187,WET 0,WBG  229,WEA 2
00173459,20200204003100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0432,PRS 10166,SLP 10173,WD1 289,WDM 096,WS1 007,WSM 018,WND 334,WNS 006,SOL 0194,WET 0,WBG  229,WEA 2
00173459,20200204003200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0426,PRS 10167,SLP 10174,WD1 112,WDM 079,WS1 005,WSM 011,WND 020,WNS 006,SOL 0196,WET 0,WBG  228,WEA 2
00173459,20200204003300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0423,PRS 10167,SLP 10174,WD1 249,WDM 264,WS1 005,WSM 012,WND 283,WNS 005,SOL 0200,WET 0,WBG  228,WEA 0
00173459,20200204003400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0422,PRS 10167,SLP 10174,WD1 262,WDM 269,WS1 008,WSM 019,WND 272,WNS 006,SOL 0204,WET 0,WBG  228,WEA 0
00173459,20200204003500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0424,PRS 10167,SLP 10174,WD1 062,WDM 278,WS1 004,WSM 016,WND 272,WNS 006,SOL 0205,WET 0,WBG  228,WEA 0
00173459,20200204003600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0427,PRS 10167,SLP 10174,WD1 318,WDM 290,WS1 005,WSM 013,WND 274,WNS 006,SOL 0206,WET 0,WBG  230,WEA 0
00173459,20200204003700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  270,RH1 0427,PRS 10167,SLP 10174,WD1 243,WDM 270,WS1 005,WSM 022,WND 271,WNS 006,SOL 0208,WET 0,WBG  231,WEA 0
00173459,20200204003800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  271,RH1 0422,PRS 10167,SLP 10174,WD1 121,WDM 265,WS1 003,WSM 010,WND 269,WNS 005,SOL 0212,WET 0,WBG  231,WEA 0
00173459,20200204003900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0418,PRS 10167,SLP 10174,WD1 306,WDM 275,WS1 005,WSM 025,WND 273,WNS 005,SOL 0215,WET 0,WBG  232,WEA 0
00173459,20200204004000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0413,PRS 10167,SLP 10174,WD1 323,WDM 271,WS1 006,WSM 018,WND 276,WNS 005,SOL 0213,WET 0,WBG  231,WEA 0
00173459,20200204004100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  271,RH1 0407,PRS 10167,SLP 10174,WD1 070,WDM 090,WS1 005,WSM 013,WND 281,WNS 005,SOL 0214,WET 0,WBG  229,WEA 0
00173459,20200204004200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0405,PRS 10167,SLP 10174,WD1 122,WDM 088,WS1 004,WSM 012,WND 282,WNS 005,SOL 0216,WET 0,WBG  229,WEA 0
00173459,20200204004300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0404,PRS 10167,SLP 10174,WD1 245,WDM 272,WS1 002,WSM 006,WND 284,WNS 005,SOL 0225,WET 0,WBG  229,WEA 0
00173459,20200204004400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0405,PRS 10167,SLP 10174,WD1 110,WDM 101,WS1 005,WSM 011,WND 012,WNS 004,SOL 0229,WET 0,WBG  231,WEA 0
00173459,20200204004500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0400,PRS 10167,SLP 10174,WD1 146,WDM 121,WS1 004,WSM 008,WND 116,WNS 004,SOL 0234,WET 0,WBG  230,WEA 0
00173459,20200204004600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0401,PRS 10167,SLP 10174,WD1 317,WDM 284,WS1 004,WSM 008,WND 092,WNS 004,SOL 0238,WET 0,WBG  229,WEA 0
00173459,20200204004700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0406,PRS 10167,SLP 10174,WD1 341,WDM 274,WS1 005,WSM 011,WND 058,WNS 004,SOL 0242,WET 0,WBG  230,WEA 0
00173459,20200204004800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0402,PRS 10168,SLP 10175,WD1 066,WDM*068,WS1 006,WSM 012,WND 060,WNS 005,SOL 0249,WET 0,WBG  230,WEA 0
00173459,20200204004900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0399,PRS 10168,SLP 10175,WD1 282,WDM*270,WS1 008,WSM 018,WND 033,WNS 005,SOL 0255,WET 0,WBG  229,WEA 0
00173459,20200204005000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0401,PRS 10168,SLP 10175,WD1 101,WDM 097,WS1 006,WSM 015,WND 082,WNS 005,SOL 0260,WET 0,WBG  229,WEA 0
00173459,20200204005100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0404,PRS 10168,SLP 10175,WD1 131,WDM 107,WS1 003,WSM 007,WND 101,WNS 005,SOL 0266,WET 0,WBG  230,WEA 0
00173459,20200204005200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0398,PRS 10168,SLP 10175,WD1 160,WDM 258,WS1 005,WSM 009,WND 112,WNS 005,SOL 0271,WET 0,WBG  230,WEA 0
