00181289,20200123033600,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 502,OOC 339,OOV 119,ORV 300,OPT  409,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033500,LAT  145448,LON  1209893,ALT  0012,RSS -051,OIC 140,OIV 503,OOC 335,OOV 118,ORV 301,OPT  408,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033400,LAT  145448,LON  1209893,ALT  0011,RSS -051,OIC 139,OIV 503,OOC 338,OOV 120,ORV 299,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033300,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 141,OIV 502,OOC 336,OOV 118,ORV 299,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033200,LAT  145448,LON  1209893,ALT  0010,RSS -051,OIC 140,OIV 500,OOC 339,OOV 119,ORV 299,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033100,LAT  145448,LON  1209893,ALT  0011,RSS -051,OIC 139,OIV 501,OOC 340,OOV 118,ORV 298,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033000,LAT  145448,LON  1209893,ALT  0011,RSS -051,OIC 141,OIV 501,OOC 338,OOV 118,ORV 300,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032900,LAT  145448,LON  1209892,ALT  0009,RSS -051,OIC 140,OIV 500,OOC 340,OOV 119,ORV 299,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032800,LAT  145448,LON  1209892,ALT  0010,RSS -051,OIC 138,OIV 498,OOC 340,OOV 117,ORV 298,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032700,LAT  145448,LON  1209893,ALT  0008,RSS -051,OIC 140,OIV 501,OOC 338,OOV 118,ORV 300,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032600,LAT  145448,LON  1209893,ALT  0009,RSS -051,OIC 140,OIV 500,OOC 339,OOV 119,ORV 299,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032500,LAT  145448,LON  1209892,ALT  0009,RSS -051,OIC 138,OIV 499,OOC 338,OOV 119,ORV 299,OPT  408,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032400,LAT  145448,LON  1209892,ALT  0009,RSS -051,OIC 140,OIV 500,OOC 338,OOV 119,ORV 301,OPT  409,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032300,LAT  145448,LON  1209892,ALT  0012,RSS -051,OIC 140,OIV 499,OOC 339,OOV 118,ORV 300,OPT  409,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032200,LAT  145447,LON  1209893,ALT  0013,RSS -053,OIC 138,OIV 504,OOC 340,OOV 119,ORV 299,OPT  409,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032100,LAT  145447,LON  1209892,ALT  0014,RSS -053,OIC 140,OIV 502,OOC 340,OOV 118,ORV 299,OPT  410,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123032000,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 140,OIV 501,OOC 340,OOV 118,ORV 300,OPT  410,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031900,LAT  145448,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 500,OOC 341,OOV 117,ORV 300,OPT  411,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031800,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 502,OOC 341,OOV 118,ORV 299,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031700,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 141,OIV 502,OOC 341,OOV 117,ORV 301,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031600,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 139,OIV 500,OOC 339,OOV 118,ORV 300,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031500,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 500,OOC 340,OOV 118,ORV 301,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031400,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 140,OIV 499,OOC 341,OOV 118,ORV 300,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031300,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 139,OIV 503,OOC 340,OOV 117,ORV 300,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031200,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 141,OIV 498,OOC 339,OOV 118,ORV 300,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031100,LAT  145447,LON  1209892,ALT  0009,RSS -051,OIC 140,OIV 499,OOC 340,OOV 117,ORV 300,OPT  410,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123031000,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 139,OIV 501,OOC 339,OOV 118,ORV 299,OPT  409,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030900,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 141,OIV 501,OOC 339,OOV 118,ORV 301,OPT  408,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030800,LAT  145447,LON  1209892,ALT  0010,RSS -051,OIC 140,OIV 498,OOC 339,OOV 118,ORV 299,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030700,LAT  145447,LON  1209892,ALT  0010,RSS -051,OIC 138,OIV 503,OOC 338,OOV 118,ORV 300,OPT  407,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030600,LAT  145447,LON  1209892,ALT  0010,RSS -051,OIC 141,OIV 500,OOC 339,OOV 118,ORV 300,OPT  406,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030500,LAT  145448,LON  1209893,ALT  0007,RSS -051,OIC 140,OIV 502,OOC 339,OOV 118,ORV 300,OPT  405,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030400,LAT  145448,LON  1209892,ALT  0008,RSS -051,OIC 138,OIV 505,OOC 339,OOV 118,ORV 300,OPT  403,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030300,LAT  145448,LON  1209892,ALT  0009,RSS -051,OIC 140,OIV 500,OOC 339,OOV 118,ORV 301,OPT  403,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030200,LAT  145448,LON  1209892,ALT  0008,RSS -051,OIC 140,OIV 502,OOC 340,OOV 118,ORV 301,OPT  402,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030100,LAT  145448,LON  1209892,ALT  0008,RSS -051,OIC 137,OIV 500,OOC 340,OOV 118,ORV 300,OPT  401,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123030000,LAT  145448,LON  1209892,ALT  0009,RSS -051,OIC 140,OIV 501,OOC 340,OOV 118,ORV 299,OPT  400,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025900,LAT  145448,LON  1209892,ALT  0010,RSS -051,OIC 140,OIV 501,OOC 340,OOV 117,ORV 300,OPT  399,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025800,LAT  145448,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 498,OOC 340,OOV 118,ORV 300,OPT  398,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025700,LAT  145448,LON  1209892,ALT  0012,RSS -051,OIC 140,OIV 501,OOC 340,OOV 118,ORV 300,OPT  397,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025600,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 139,OIV 500,OOC 340,OOV 117,ORV 299,OPT  396,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025500,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 138,OIV 500,OOC 340,OOV 118,ORV 300,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025400,LAT  145448,LON  1209892,ALT  0012,RSS -051,OIC 140,OIV 500,OOC 340,OOV 118,ORV 299,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025300,LAT  145448,LON  1209892,ALT  0011,RSS -051,OIC 139,OIV 501,OOC 340,OOV 118,ORV 299,OPT  392,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025200,LAT  145448,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 498,OOC 340,OOV 118,ORV 300,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025100,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 503,OOC 341,OOV 118,ORV 300,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123025000,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 140,OIV 502,OOC 340,OOV 118,ORV 299,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024900,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 138,OIV 503,OOC 340,OOV 118,ORV 299,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024800,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 139,OIV 502,OOC 340,OOV 117,ORV 299,OPT  386,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024700,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 140,OIV 501,OOC 340,OOV 117,ORV 300,OPT  386,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024600,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 138,OIV 500,OOC 340,OOV 118,ORV 300,OPT  385,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024500,LAT  145448,LON  1209892,ALT  0013,RSS -053,OIC 139,OIV 500,OOC 340,OOV 118,ORV 300,OPT  385,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024400,LAT  145448,LON  1209892,ALT  0012,RSS -053,OIC 140,OIV 503,OOC 340,OOV 118,ORV 299,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024300,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 138,OIV 502,OOC 340,OOV 119,ORV 301,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024200,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 501,OOC 341,OOV 118,ORV 300,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024100,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 140,OIV 501,OOC 342,OOV 118,ORV 300,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123024000,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 138,OIV 501,OOC 342,OOV 117,ORV 299,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023900,LAT  145447,LON  1209893,ALT  0009,RSS -051,OIC 140,OIV 501,OOC 342,OOV 116,ORV 300,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023800,LAT  145447,LON  1209893,ALT  0011,RSS -051,OIC 140,OIV 503,OOC 342,OOV 117,ORV 299,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023700,LAT  145447,LON  1209892,ALT  0015,RSS -051,OIC 139,OIV 499,OOC 340,OOV 117,ORV 299,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023600,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 141,OIV 501,OOC 341,OOV 118,ORV 300,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023500,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 502,OOC 342,OOV 118,ORV 299,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023400,LAT  145447,LON  1209892,ALT  0010,RSS -051,OIC 139,OIV 499,OOC 342,OOV 117,ORV 300,OPT  383,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023300,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 140,OIV 501,OOC 342,OOV 117,ORV 299,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023200,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 140,OIV 501,OOC 340,OOV 116,ORV 299,OPT  382,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023100,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 139,OIV 504,OOC 341,OOV 118,ORV 300,OPT  382,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123023000,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 501,OOC 340,OOV 117,ORV 299,OPT  382,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022900,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 141,OIV 500,OOC 337,OOV 117,ORV 301,OPT  382,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022800,LAT  145448,LON  1209892,ALT  0017,RSS -051,OIC 139,OIV 500,OOC 339,OOV 118,ORV 300,OPT  382,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022700,LAT  145448,LON  1209892,ALT  0019,RSS -051,OIC 141,OIV 503,OOC 341,OOV 119,ORV 300,OPT  382,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022600,LAT  145448,LON  1209892,ALT  0021,RSS -051,OIC 141,OIV 500,OOC 341,OOV 117,ORV 300,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022500,LAT  145448,LON  1209892,ALT  0019,RSS -051,OIC 138,OIV 501,OOC 341,OOV 118,ORV 303,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022400,LAT  145448,LON  1209892,ALT  0018,RSS -051,OIC 140,OIV 503,OOC 341,OOV 118,ORV 299,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022300,LAT  145448,LON  1209892,ALT  0017,RSS -051,OIC 140,OIV 500,OOC 342,OOV 117,ORV 301,OPT  383,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022200,LAT  145448,LON  1209892,ALT  0020,RSS -051,OIC 138,OIV 499,OOC 342,OOV 117,ORV 300,OPT  383,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022100,LAT  145448,LON  1209892,ALT  0021,RSS -051,OIC 140,OIV 500,OOC 341,OOV 117,ORV 299,OPT  384,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123022000,LAT  145448,LON  1209892,ALT  0022,RSS -051,OIC 140,OIV 499,OOC 341,OOV 117,ORV 299,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021900,LAT  145448,LON  1209892,ALT  0021,RSS -051,OIC 139,OIV 503,OOC 341,OOV 117,ORV 300,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021800,LAT  145448,LON  1209892,ALT  0018,RSS -051,OIC 141,OIV 501,OOC 342,OOV 117,ORV 300,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021700,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 501,OOC 342,OOV 117,ORV 300,OPT  385,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021600,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 139,OIV 501,OOC 341,OOV 117,ORV 300,OPT  385,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021500,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 140,OIV 503,OOC 340,OOV 118,ORV 300,OPT  385,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021400,LAT  145448,LON  1209892,ALT  0010,RSS -051,OIC 140,OIV 498,OOC 340,OOV 117,ORV 300,OPT  386,MOD 00,PBV 0,SPA 1,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021300,LAT  145448,LON  1209892,ALT  0008,RSS -053,OIC 139,OIV 501,OOC 340,OOV 118,ORV 300,OPT  386,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021200,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 141,OIV 502,OOC 340,OOV 118,ORV 300,OPT  385,MOD 00,PBV 0,SPA 1,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021100,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 502,OOC 339,OOV 117,ORV 299,OPT  386,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123021000,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 139,OIV 500,OOC 341,OOV 118,ORV 299,OPT  386,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
