00181289,20200123033600,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 502,OOC 339,OOV 119,ORV 300,OPT  409,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004100,LAT  145447,LON  1209892,ALT  0024,RSS -051,OIC 140,OIV 501,OOC 340,OOV 117,ORV 301,OPT  356,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004000,LAT  145447,LON  1209892,ALT  0023,RSS -051,OIC 138,OIV 500,OOC 340,OOV 118,ORV 300,OPT  355,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003900,LAT  145447,LON  1209892,ALT  0024,RSS -051,OIC 140,OIV 497,OOC 341,OOV 117,ORV 301,OPT  355,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003800,LAT  145447,LON  1209892,ALT  0021,RSS -051,OIC 140,OIV 500,OOC 339,OOV 117,ORV 301,OPT  354,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003700,LAT  145447,LON  1209892,ALT  0020,RSS -051,OIC 138,OIV 501,OOC 340,OOV 118,ORV 300,OPT  354,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003600,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 139,OIV 499,OOC 344,OOV 117,ORV 302,OPT  354,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003500,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 139,OIV 499,OOC 345,OOV 117,ORV 300,OPT  353,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003400,LAT  145447,LON  1209892,ALT  0021,RSS -051,OIC 137,OIV 500,OOC 343,OOV 116,ORV 300,OPT  353,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003300,LAT  145447,LON  1209892,ALT  0020,RSS -051,OIC 140,OIV 502,OOC 343,OOV 117,ORV 299,OPT  353,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003200,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 140,OIV 499,OOC 341,OOV 117,ORV 299,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003100,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 138,OIV 500,OOC 343,OOV 118,ORV 300,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003000,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 139,OIV 501,OOC 344,OOV 116,ORV 299,OPT  352,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002900,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 501,OOC 345,OOV 116,ORV 301,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002800,LAT  145448,LON  1209893,ALT  0015,RSS -051,OIC 138,OIV 497,OOC 345,OOV 117,ORV 301,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002700,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 505,OOC 344,OOV 116,ORV 299,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002600,LAT  145448,LON  1209892,ALT  0018,RSS -051,OIC 139,OIV 501,OOC 344,OOV 117,ORV 300,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002500,LAT  145448,LON  1209892,ALT  0019,RSS -051,OIC 137,OIV 502,OOC 344,OOV 117,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002400,LAT  145448,LON  1209892,ALT  0020,RSS -051,OIC 139,OIV 502,OOC 345,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002300,LAT  145448,LON  1209892,ALT  0021,RSS -051,OIC 140,OIV 502,OOC 345,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002200,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 137,OIV 501,OOC 345,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002100,LAT  145448,LON  1209892,ALT  0015,RSS -061,OIC 139,OIV 499,OOC 346,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123002000,LAT  145447,LON  1209892,ALT  0018,RSS -065,OIC 139,OIV 500,OOC 346,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001900,LAT  145447,LON  1209892,ALT  0015,RSS -061,OIC 137,OIV 501,OOC 346,OOV 117,ORV 300,OPT  351,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001800,LAT  145447,LON  1209892,ALT  0017,RSS -063,OIC 139,OIV 500,OOC 346,OOV 115,ORV 299,OPT  350,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001700,LAT  145447,LON  1209892,ALT  0017,RSS -061,OIC 139,OIV 501,OOC 346,OOV 116,ORV 300,OPT  350,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001600,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 138,OIV 502,OOC 347,OOV 115,ORV 300,OPT  350,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001500,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 139,OIV 500,OOC 346,OOV 115,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001400,LAT  145447,LON  1209892,ALT  0019,RSS -053,OIC 139,OIV 504,OOC 346,OOV 117,ORV 300,OPT  351,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001300,LAT  145447,LON  1209893,ALT  0019,RSS -053,OIC 138,OIV 501,OOC 346,OOV 115,ORV 300,OPT  350,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001200,LAT  145447,LON  1209893,ALT  0023,RSS -061,OIC 140,OIV 500,OOC 347,OOV 115,ORV 298,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001100,LAT  145447,LON  1209893,ALT  0023,RSS -061,OIC 139,OIV 501,OOC 347,OOV 116,ORV 300,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123001000,LAT  145447,LON  1209893,ALT  0021,RSS -061,OIC 137,OIV 502,OOC 347,OOV 116,ORV 300,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000900,LAT  145447,LON  1209893,ALT  0020,RSS -061,OIC 139,OIV 499,OOC 347,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000800,LAT  145447,LON  1209893,ALT  0019,RSS -061,OIC 139,OIV 502,OOC 347,OOV 115,ORV 302,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000700,LAT  145447,LON  1209893,ALT  0017,RSS -061,OIC 139,OIV 501,OOC 348,OOV 115,ORV 300,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000600,LAT  145447,LON  1209892,ALT  0013,RSS -061,OIC 139,OIV 501,OOC 347,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000500,LAT  145447,LON  1209892,ALT  0013,RSS -061,OIC 139,OIV 500,OOC 347,OOV 116,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000400,LAT  145448,LON  1209892,ALT  0011,RSS -063,OIC 137,OIV 501,OOC 347,OOV 116,ORV 301,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000300,LAT  145448,LON  1209892,ALT  0011,RSS -061,OIC 139,OIV 500,OOC 347,OOV 116,ORV 301,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000200,LAT  145448,LON  1209892,ALT  0013,RSS -061,OIC 138,OIV 500,OOC 347,OOV 115,ORV 300,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000100,LAT  145448,LON  1209893,ALT  0013,RSS -061,OIC 137,OIV 502,OOC 347,OOV 115,ORV 300,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123000000,LAT  145448,LON  1209893,ALT  0012,RSS -061,OIC 139,OIV 501,OOC 347,OOV 115,ORV 299,OPT  351,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034600,LAT  145448,LON  1209893,ALT  0015,RSS -051,OIC 140,OIV 502,OOC 334,OOV 118,ORV 300,OPT  413,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034500,LAT  145448,LON  1209893,ALT  0015,RSS -051,OIC 140,OIV 500,OOC 334,OOV 120,ORV 300,OPT  412,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034400,LAT  145447,LON  1209893,ALT  0015,RSS -051,OIC 140,OIV 501,OOC 336,OOV 120,ORV 300,OPT  412,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034300,LAT  145448,LON  1209893,ALT  0014,RSS -051,OIC 139,OIV 501,OOC 338,OOV 119,ORV 300,OPT  411,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034200,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 139,OIV 502,OOC 337,OOV 118,ORV 300,OPT  410,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034100,LAT  145447,LON  1209892,ALT  0015,RSS -051,OIC 139,OIV 503,OOC 337,OOV 118,ORV 300,OPT  410,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034000,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 139,OIV 499,OOC 335,OOV 119,ORV 301,OPT  409,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033900,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 141,OIV 501,OOC 334,OOV 120,ORV 299,OPT  409,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033800,LAT  145447,LON  1209892,ALT  0018,RSS -051,OIC 140,OIV 500,OOC 334,OOV 119,ORV 301,OPT  409,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123033700,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 138,OIV 501,OOC 335,OOV 120,ORV 299,OPT  409,MOD 00,PBV 1,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040500,LAT  145448,LON  1209893,ALT  0008,RSS -051,OIC 139,OIV 501,OOC 339,OOV 118,ORV 301,OPT  425,MOD 00,PBV 1,SPA 0,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040400,LAT  145448,LON  1209893,ALT  0010,RSS -051,OIC 140,OIV 502,OOC 339,OOV 118,ORV 300,OPT  426,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040300,LAT  145447,LON  1209893,ALT  0007,RSS -051,OIC 140,OIV 502,OOC 339,OOV 118,ORV 299,OPT  426,MOD 00,PBV 1,SPA 0,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040200,LAT  145447,LON  1209892,ALT  0009,RSS -051,OIC 141,OIV 502,OOC 339,OOV 118,ORV 300,OPT  426,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040100,LAT  145448,LON  1209892,ALT  0009,RSS -051,OIC 140,OIV 499,OOC 338,OOV 117,ORV 300,OPT  425,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040000,LAT  145448,LON  1209892,ALT  0011,RSS -051,OIC 140,OIV 504,OOC 336,OOV 118,ORV 299,OPT  425,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035900,LAT  145448,LON  1209893,ALT  0010,RSS -051,OIC 140,OIV 501,OOC 335,OOV 120,ORV 300,OPT  424,MOD 00,PBV 1,SPA 0,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035800,LAT  145448,LON  1209892,ALT  0010,RSS -051,OIC 139,OIV 499,OOC 337,OOV 119,ORV 299,OPT  424,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035700,LAT  145448,LON  1209892,ALT  0010,RSS -051,OIC 142,OIV 503,OOC 337,OOV 118,ORV 300,OPT  423,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035600,LAT  145448,LON  1209892,ALT  0012,RSS -051,OIC 140,OIV 501,OOC 336,OOV 118,ORV 299,OPT  423,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035500,LAT  145447,LON  1209893,ALT  0014,RSS -051,OIC 140,OIV 502,OOC 334,OOV 120,ORV 299,OPT  421,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035400,LAT  145447,LON  1209893,ALT  0016,RSS -051,OIC 140,OIV 501,OOC 334,OOV 118,ORV 300,OPT  421,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035300,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 501,OOC 338,OOV 122,ORV 300,OPT  420,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035200,LAT  145448,LON  1209893,ALT  0011,RSS -051,OIC 139,OIV 501,OOC 335,OOV 118,ORV 300,OPT  419,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035100,LAT  145448,LON  1209893,ALT  0009,RSS -051,OIC 139,OIV 505,OOC 334,OOV 120,ORV 300,OPT  419,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123035000,LAT  145448,LON  1209893,ALT  0011,RSS -051,OIC 139,OIV 499,OOC 334,OOV 120,ORV 301,OPT  418,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034900,LAT  145448,LON  1209893,ALT  0014,RSS -051,OIC 140,OIV 502,OOC 334,OOV 120,ORV 299,OPT  416,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034800,LAT  145448,LON  1209893,ALT  0013,RSS -051,OIC 141,OIV 499,OOC 334,OOV 120,ORV 300,OPT  415,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123034700,LAT  145448,LON  1209893,ALT  0014,RSS -051,OIC 140,OIV 500,OOC 335,OOV 120,ORV 300,OPT  414,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041700,LAT  145447,LON  1209893,ALT  0021,RSS -051,OIC 140,OIV 502,OOC 339,OOV 118,ORV 299,OPT  428,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041600,LAT  145448,LON  1209892,ALT  0024,RSS -051,OIC 139,OIV 500,OOC 338,OOV 118,ORV 300,OPT  427,MOD 00,PBV 1,SPA 0,GPC 11,DOP 10,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041500,LAT  145448,LON  1209892,ALT  0026,RSS -051,OIC 141,OIV 501,OOC 338,OOV 118,ORV 300,OPT  426,MOD 00,PBV 1,SPA 0,GPC 12,DOP 11,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041400,LAT  145447,LON  1209892,ALT  0028,RSS -051,OIC 140,OIV 503,OOC 338,OOV 119,ORV 299,OPT  426,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041300,LAT  145447,LON  1209893,ALT  0028,RSS -051,OIC 140,OIV 500,OOC 338,OOV 119,ORV 299,OPT  425,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041200,LAT  145447,LON  1209893,ALT  0028,RSS -051,OIC 139,OIV 500,OOC 337,OOV 117,ORV 302,OPT  424,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041100,LAT  145448,LON  1209893,ALT  0021,RSS -051,OIC 139,OIV 503,OOC 338,OOV 118,ORV 300,OPT  424,MOD 00,PBV 1,SPA 0,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041000,LAT  145448,LON  1209893,ALT  0017,RSS -051,OIC 140,OIV 501,OOC 338,OOV 117,ORV 300,OPT  423,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040900,LAT  145447,LON  1209893,ALT  0013,RSS -051,OIC 140,OIV 500,OOC 338,OOV 118,ORV 299,OPT  423,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040800,LAT  145447,LON  1209893,ALT  0009,RSS -051,OIC 140,OIV 502,OOC 338,OOV 118,ORV 301,OPT  424,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040700,LAT  145448,LON  1209893,ALT  0006,RSS -051,OIC 140,OIV 500,OOC 338,OOV 119,ORV 300,OPT  424,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123040600,LAT  145448,LON  1209893,ALT  0006,RSS -051,OIC 140,OIV 502,OOC 338,OOV 119,ORV 301,OPT  425,MOD 00,PBV 1,SPA 0,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123042100,LAT  145447,LON  1209892,ALT  0021,RSS -051,OIC 140,OIV 501,OOC 339,OOV 118,ORV 302,OPT  431,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123042000,LAT  145447,LON  1209893,ALT  0019,RSS -051,OIC 140,OIV 502,OOC 339,OOV 118,ORV 300,OPT  431,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041900,LAT  145447,LON  1209893,ALT  0016,RSS -051,OIC 139,OIV 500,OOC 339,OOV 118,ORV 298,OPT  430,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123041800,LAT  145447,LON  1209893,ALT  0019,RSS -051,OIC 139,OIV 498,OOC 339,OOV 118,ORV 298,OPT  429,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123042200,LAT  145448,LON  1209892,ALT  0021,RSS -051,OIC 140,OIV 503,OOC 339,OOV 118,ORV 299,OPT  432,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
