00181292,EVNT,P-POTEKA,20200119225927,02,E,TM0 00766,TM1 00775,DE0  017036,DE1 -019706,GPS 1,PSD 0100
