00181292,EVNT,P-POTEKA,20200120062234,02,E,TM0 00300,TM1 00309,DE0 -017692,DE1  017181,GPS 1,PSD 0100
