00181292,EVNT,P-POTEKA,20200120174930,02,E,TM0 00110,TM1 00119,DE0  015419,DE1 -018684,GPS 1,PSD 0100
