00181292,EVNT,P-POTEKA,20200130080215,02,E,TM0 00320,TM1 00329,DE0 -014801,DE1  013992,GPS 1,PSD 0100
00181292,EVNT,P-POTEKA,20200130080249,02,E,TM0 00015,TM1 00022,DE0 -015808,DE1  005966,GPS 1,PSD 0100
