00181292,EVNT,P-POTEKA,20200202211314,02,E,TM0 00756,TM1 00763,DE0 -014358,DE1  006660,GPS 1,PSD 0100
